Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2051-10-02,2051-12-12,MD-AD-PD,Jupiter,Moon,Rahu,Rahu,Moon,3.88,3.65,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2051-12-12,2052-02-13,MD-AD-PD,Jupiter,Moon,Jupiter,Jupiter,Moon,3.19,1.23,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2052-02-13,2052-04-28,MD-AD-PD,Jupiter,Moon,Saturn,Saturn,Moon,4.19,3.29,1,1.0,0.3458333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2052-04-28,2052-07-04,MD-AD-PD,Jupiter,Moon,Mercury,Mercury,Moon,3.53,0.61,0,0.0,0.5333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2052-07-04,2052-08-01,MD-AD-PD,Jupiter,Moon,Ketu,Ketu,Moon,3.41,2.35,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2052-08-01,2052-10-19,MD-AD-PD,Jupiter,Moon,Venus,Venus,Moon,3.63,2.18,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2052-10-19,2052-11-11,MD-AD-PD,Jupiter,Moon,Sun,Sun,Moon,3.17,2.05,0,0.0,0.15,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2052-11-18,2053-10-20,MD-AD,Jupiter,Mars,,Mars,Jupiter,3.7,3.05,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic)
2052-11-18,2052-12-08,MD-AD-PD,Jupiter,Moon,Mars,Mars,Moon,3.46,2.24,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2052-12-08,2053-01-26,MD-AD-PD,Jupiter,Mars,Rahu,Rahu,Mars,4.04,4.15,0,0.0,0.3,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2053-01-26,2053-03-11,MD-AD-PD,Jupiter,Mars,Jupiter,Jupiter,Mars,3.7,3.84,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2053-03-11,2053-05-03,MD-AD-PD,Jupiter,Mars,Saturn,Saturn,Mars,3.08,2.94,1,1.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2053-05-03,2053-06-19,MD-AD-PD,Jupiter,Mars,Mercury,Mercury,Mars,3.53,1.21,0,0.0,0.5733333333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2053-06-19,2053-07-08,MD-AD-PD,Jupiter,Mars,Ketu,Ketu,Mars,2.88,0.87,0,0.0,0.38583333333333336,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2053-07-08,2053-09-01,MD-AD-PD,Jupiter,Mars,Venus,Venus,Mars,2.62,0.8,0,0.0,0.14666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2053-09-01,2053-09-18,MD-AD-PD,Jupiter,Mars,Sun,Sun,Mars,3.84,2.48,1,1.0,0.5420833333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2053-09-18,2053-10-15,MD-AD-PD,Jupiter,Mars,Moon,Moon,Mars,2.29,0.27,0,0.0,0.07333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2053-10-20,2056-03-02,MD-AD,Jupiter,Rahu,,Rahu,Jupiter,2.65,1.47,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic)
2053-10-20,2054-02-25,MD-AD-PD,Jupiter,Mars,Rahu,Rahu,Mars,2.63,1.93,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2054-02-25,2054-06-18,MD-AD-PD,Jupiter,Rahu,Jupiter,Jupiter,Rahu,3.54,3.18,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2054-06-18,2054-10-31,MD-AD-PD,Jupiter,Rahu,Saturn,Saturn,Rahu,2.48,1.31,0,0.0,0.07333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2054-10-31,2055-03-01,MD-AD-PD,Jupiter,Rahu,Mercury,Mercury,Rahu,3.43,3.17,1,1.0,0.07333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2055-03-01,2055-04-20,MD-AD-PD,Jupiter,Rahu,Ketu,Ketu,Rahu,4.24,5.39,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2055-04-20,2055-09-09,MD-AD-PD,Jupiter,Rahu,Venus,Venus,Rahu,5.51,6.04,1,1.0,0.5333333333333333,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2055-09-09,2055-10-21,MD-AD-PD,Jupiter,Rahu,Sun,Sun,Rahu,5.95,6.66,2,1.0,0.5020833333333333,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2055-10-21,2055-12-31,MD-AD-PD,Jupiter,Rahu,Moon,Moon,Rahu,4.94,5.73,1,1.0,0.07333333333333333,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2055-12-31,2056-02-19,MD-AD-PD,Jupiter,Rahu,Mars,Mars,Rahu,5.88,6.01,1,1.0,0.65,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2056-05-25,2075-05-26,MD,Saturn,,,Saturn,,2.81,3.0,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2056-05-25,2056-11-10,MD-AD-PD,Jupiter,Saturn,Saturn,Saturn,Saturn,2.75,1.5,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Saturn sub-sub-period (malefic)
2056-05-25,2059-05-13,MD-AD,Saturn,Saturn,,Saturn,Saturn,2.81,3.0,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2056-11-10,2057-04-10,MD-AD-PD,Saturn,Saturn,Mercury,Mercury,Saturn,2.81,3.0,0,0.0,0.07333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-sub-period (benefic)
2057-04-10,2057-06-12,MD-AD-PD,Saturn,Saturn,Ketu,Ketu,Saturn,2.26,0.88,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2057-06-12,2057-12-07,MD-AD-PD,Saturn,Saturn,Venus,Venus,Saturn,2.14,0.6,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2057-12-07,2058-01-29,MD-AD-PD,Saturn,Saturn,Sun,Sun,Saturn,1.84,0.29,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2058-01-29,2058-04-28,MD-AD-PD,Saturn,Saturn,Moon,Moon,Saturn,2.45,0.6,1,1.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2058-04-28,2058-06-29,MD-AD-PD,Saturn,Saturn,Mars,Mars,Saturn,2.68,0.29,0,0.0,0.65,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-sub-period (malefic)
2058-06-29,2058-12-06,MD-AD-PD,Saturn,Saturn,Rahu,Rahu,Saturn,2.62,2.0,1,1.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2058-12-06,2059-04-28,MD-AD-PD,Saturn,Saturn,Jupiter,Jupiter,Saturn,2.67,1.25,1,1.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2059-05-13,2062-01-06,MD-AD,Saturn,Mercury,,Mercury,Saturn,4.46,0.2,2,1.0,1.0,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; strong luminaries support; Mercury sub-period (benefic)
2059-05-13,2059-09-26,MD-AD-PD,Saturn,Saturn,Mercury,Mercury,Saturn,4.35,0.13,2,1.0,1.0,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; strong luminaries support; Mercury sub-sub-period (benefic)
2059-09-26,2059-11-20,MD-AD-PD,Saturn,Mercury,Ketu,Ketu,Mercury,3.7,1.47,1,1.0,0.5733333333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2059-11-20,2060-04-27,MD-AD-PD,Saturn,Mercury,Venus,Venus,Mercury,4.28,2.19,1,1.0,0.65,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2060-04-27,2060-06-14,MD-AD-PD,Saturn,Mercury,Sun,Sun,Mercury,4.65,5.1,1,1.0,0.5733333333333334,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2060-06-14,2060-09-02,MD-AD-PD,Saturn,Mercury,Moon,Moon,Mercury,3.72,4.21,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2060-09-02,2060-10-27,MD-AD-PD,Saturn,Mercury,Mars,Mars,Mercury,4.99,5.2,1,1.0,0.46875,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2060-10-27,2061-03-20,MD-AD-PD,Saturn,Mercury,Rahu,Rahu,Mercury,3.72,5.27,0,0.0,0.0,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2061-03-20,2061-07-25,MD-AD-PD,Saturn,Mercury,Jupiter,Jupiter,Mercury,4.33,3.39,2,1.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2061-07-25,2061-12-23,MD-AD-PD,Saturn,Mercury,Saturn,Saturn,Mercury,3.36,3.52,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2062-01-06,2062-01-29,MD-AD-PD,Saturn,Mercury,Ketu,Ketu,Mercury,2.85,1.23,1,1.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2062-01-06,2063-02-09,MD-AD,Saturn,Ketu,,Ketu,Saturn,2.65,1.47,1,1.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic)
2062-01-29,2062-04-05,MD-AD-PD,Saturn,Ketu,Venus,Venus,Ketu,2.84,1.31,1,1.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2062-04-05,2062-04-24,MD-AD-PD,Saturn,Ketu,Sun,Sun,Ketu,3.33,3.18,1,1.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2062-04-24,2062-05-27,MD-AD-PD,Saturn,Ketu,Moon,Moon,Ketu,3.95,2.43,1,1.0,0.5733333333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2062-05-27,2062-06-19,MD-AD-PD,Saturn,Ketu,Mars,Mars,Ketu,2.57,2.9,0,0.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2062-06-19,2062-08-17,MD-AD-PD,Saturn,Ketu,Rahu,Rahu,Ketu,2.53,2.77,0,0.0,0.07333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2062-08-17,2062-10-09,MD-AD-PD,Saturn,Ketu,Jupiter,Jupiter,Ketu,4.42,5.1,1,1.0,0.5020833333333333,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2062-10-09,2062-12-10,MD-AD-PD,Saturn,Ketu,Saturn,Saturn,Ketu,3.55,3.98,1,1.0,0.14666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2062-12-10,2063-02-04,MD-AD-PD,Saturn,Ketu,Mercury,Mercury,Ketu,2.63,1.77,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2063-02-09,2063-08-16,MD-AD-PD,Saturn,Ketu,Venus,Venus,Ketu,2.37,1.23,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2063-02-09,2066-03-25,MD-AD,Saturn,Venus,,Venus,Saturn,2.54,1.47,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic)
2063-08-16,2063-10-11,MD-AD-PD,Saturn,Venus,Sun,Sun,Venus,3.29,3.52,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2063-10-11,2064-01-12,MD-AD-PD,Saturn,Venus,Moon,Moon,Venus,4.59,3.17,2,1.0,0.5733333333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2064-01-12,2064-03-18,MD-AD-PD,Saturn,Venus,Mars,Mars,Venus,2.52,1.2,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2064-03-18,2064-09-02,MD-AD-PD,Saturn,Venus,Rahu,Rahu,Venus,3.15,2.93,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2064-09-02,2065-01-30,MD-AD-PD,Saturn,Venus,Jupiter,Jupiter,Venus,3.99,1.03,0,0.0,0.96875,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2065-01-30,2065-07-27,MD-AD-PD,Saturn,Venus,Saturn,Saturn,Venus,2.27,1.47,0,0.0,0.03333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2065-07-27,2066-01-02,MD-AD-PD,Saturn,Venus,Mercury,Mercury,Venus,3.89,2.35,0,0.0,0.65,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2066-01-02,2066-03-09,MD-AD-PD,Saturn,Venus,Ketu,Ketu,Venus,2.5,1.13,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2066-03-25,2066-04-11,MD-AD-PD,Saturn,Venus,Sun,Sun,Venus,2.58,1.36,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2066-03-25,2067-03-02,MD-AD,Saturn,Sun,,Sun,Saturn,2.05,0.67,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic)
2066-04-11,2066-05-09,MD-AD-PD,Saturn,Sun,Moon,Moon,Sun,2.46,1.31,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2066-05-09,2066-05-29,MD-AD-PD,Saturn,Sun,Mars,Mars,Sun,3.96,3.87,0,0.0,0.5733333333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2066-05-29,2066-07-18,MD-AD-PD,Saturn,Sun,Rahu,Rahu,Sun,2.46,1.21,0,0.0,0.3458333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2066-07-18,2066-09-01,MD-AD-PD,Saturn,Sun,Jupiter,Jupiter,Sun,4.27,2.93,1,1.0,0.65,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2066-09-01,2066-10-25,MD-AD-PD,Saturn,Sun,Saturn,Saturn,Sun,3.83,3.84,0,0.0,0.5020833333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2066-10-25,2066-12-12,MD-AD-PD,Saturn,Sun,Mercury,Mercury,Sun,2.23,1.61,0,0.0,0.03333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2066-12-12,2066-12-31,MD-AD-PD,Saturn,Sun,Ketu,Ketu,Sun,2.71,2.12,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2066-12-31,2067-02-25,MD-AD-PD,Saturn,Sun,Venus,Venus,Sun,3.88,3.36,2,1.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2067-03-02,2068-09-22,MD-AD,Saturn,Moon,,Moon,Saturn,2.26,0.67,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2067-03-02,2067-04-18,MD-AD-PD,Saturn,Sun,Moon,Moon,Sun,2.12,0.56,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2067-04-18,2067-05-21,MD-AD-PD,Saturn,Moon,Mars,Mars,Moon,5.55,3.49,4,1.0,0.65,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2067-05-21,2067-08-13,MD-AD-PD,Saturn,Moon,Rahu,Rahu,Moon,2.23,0.61,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2067-08-13,2067-10-27,MD-AD-PD,Saturn,Moon,Jupiter,Jupiter,Moon,4.37,3.93,2,1.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2067-10-27,2068-01-24,MD-AD-PD,Saturn,Moon,Saturn,Saturn,Moon,2.8,2.35,0,0.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2068-01-24,2068-04-13,MD-AD-PD,Saturn,Moon,Mercury,Mercury,Moon,2.47,0.74,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2068-04-13,2068-05-15,MD-AD-PD,Saturn,Moon,Ketu,Ketu,Moon,2.44,0.61,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2068-05-15,2068-08-17,MD-AD-PD,Saturn,Moon,Venus,Venus,Moon,2.74,1.62,1,1.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2068-08-17,2068-09-14,MD-AD-PD,Saturn,Moon,Sun,Sun,Moon,3.66,2.71,1,1.0,0.5020833333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2068-09-22,2069-10-26,MD-AD,Saturn,Mars,,Mars,Saturn,2.96,1.13,1,1.0,0.38583333333333336,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic)
2068-09-22,2068-10-15,MD-AD-PD,Saturn,Moon,Mars,Mars,Moon,3.93,2.68,1,1.0,0.38583333333333336,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2068-10-15,2068-12-13,MD-AD-PD,Saturn,Mars,Rahu,Rahu,Mars,2.95,3.18,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2068-12-13,2069-02-04,MD-AD-PD,Saturn,Mars,Jupiter,Jupiter,Mars,4.03,4.07,0,0.0,0.4625,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2069-02-04,2069-04-07,MD-AD-PD,Saturn,Mars,Saturn,Saturn,Mars,3.61,4.4,0,0.0,0.3458333333333333,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2069-04-07,2069-06-02,MD-AD-PD,Saturn,Mars,Mercury,Mercury,Mars,4.14,4.33,1,1.0,0.22333333333333333,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2069-06-02,2069-06-25,MD-AD-PD,Saturn,Mars,Ketu,Ketu,Mars,2.33,2.05,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2069-06-25,2069-08-29,MD-AD-PD,Saturn,Mars,Venus,Venus,Mars,3.37,3.81,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2069-08-29,2069-09-18,MD-AD-PD,Saturn,Mars,Sun,Sun,Mars,3.94,4.28,1,1.0,0.5020833333333333,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2069-09-18,2069-10-21,MD-AD-PD,Saturn,Mars,Moon,Moon,Mars,2.94,3.0,0,0.0,0.14666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2069-10-26,2072-08-17,MD-AD,Saturn,Rahu,,Rahu,Saturn,3.05,4.4,0,0.0,0.03333333333333333,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Rahu sub-period (malefic)
2069-10-26,2070-03-27,MD-AD-PD,Saturn,Mars,Rahu,Rahu,Mars,2.65,3.28,0,0.0,0.03333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2070-03-27,2070-08-09,MD-AD-PD,Saturn,Rahu,Jupiter,Jupiter,Rahu,3.09,2.42,1,1.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
