Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2089-03-19,2089-04-15,MD-AD-PD,Mars,Moon,Jupiter,Jupiter,Moon,3.0,1.61,0,0.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2089-04-15,2089-05-18,MD-AD-PD,Mars,Moon,Saturn,Saturn,Moon,3.65,2.2,0,0.0,0.65,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2089-05-18,2089-06-16,MD-AD-PD,Mars,Moon,Mercury,Mercury,Moon,2.86,0.57,1,1.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2089-06-16,2089-06-28,MD-AD-PD,Mars,Moon,Ketu,Ketu,Moon,3.15,2.93,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2089-06-28,2089-08-02,MD-AD-PD,Mars,Moon,Venus,Venus,Moon,3.56,3.89,1,1.0,0.10666666666666666,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2089-08-02,2089-08-12,MD-AD-PD,Mars,Moon,Sun,Sun,Moon,5.55,4.61,2,1.0,0.65,Mars dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2089-09-21,2090-02-12,MD-AD-PD,Mars,Rahu,Rahu,Rahu,Rahu,2.75,3.0,0,0.0,0.14666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Rahu sub-sub-period (malefic)
2089-09-21,2107-09-22,MD,Rahu,,,Rahu,,2.75,3.0,0,0.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2089-09-21,2092-05-20,MD-AD,Rahu,Rahu,,Rahu,Rahu,2.75,3.0,0,0.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2090-02-12,2090-06-19,MD-AD-PD,Rahu,Rahu,Jupiter,Jupiter,Rahu,2.73,1.41,0,0.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2090-06-19,2090-11-18,MD-AD-PD,Rahu,Rahu,Saturn,Saturn,Rahu,2.78,3.28,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-sub-period (malefic)
2090-11-18,2091-04-03,MD-AD-PD,Rahu,Rahu,Mercury,Mercury,Rahu,2.6,1.31,0,0.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-sub-period (benefic)
2091-04-03,2091-05-29,MD-AD-PD,Rahu,Rahu,Ketu,Ketu,Rahu,2.53,0.4,1,1.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2091-05-29,2091-11-04,MD-AD-PD,Rahu,Rahu,Venus,Venus,Rahu,2.88,1.77,1,1.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-sub-period (benefic)
2091-11-04,2091-12-22,MD-AD-PD,Rahu,Rahu,Sun,Sun,Rahu,2.39,1.17,0,0.0,0.3125,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2091-12-22,2092-03-11,MD-AD-PD,Rahu,Rahu,Moon,Moon,Rahu,3.67,2.27,1,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-sub-period (benefic)
2092-03-11,2092-05-06,MD-AD-PD,Rahu,Rahu,Mars,Mars,Rahu,1.94,1.15,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2092-05-20,2092-09-11,MD-AD-PD,Rahu,Rahu,Jupiter,Jupiter,Rahu,1.93,0.4,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2092-05-20,2094-10-01,MD-AD,Rahu,Jupiter,,Jupiter,Rahu,2.04,0.43,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2092-09-11,2093-01-23,MD-AD-PD,Rahu,Jupiter,Saturn,Saturn,Jupiter,2.97,1.05,0,0.0,0.5020833333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2093-01-23,2093-05-24,MD-AD-PD,Rahu,Jupiter,Mercury,Mercury,Jupiter,2.12,0.5,0,0.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2093-05-24,2093-07-13,MD-AD-PD,Rahu,Jupiter,Ketu,Ketu,Jupiter,3.77,2.74,0,0.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2093-07-13,2093-12-02,MD-AD-PD,Rahu,Jupiter,Venus,Venus,Jupiter,3.12,2.33,0,0.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2093-12-02,2094-01-13,MD-AD-PD,Rahu,Jupiter,Sun,Sun,Jupiter,3.37,1.41,0,0.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2094-01-13,2094-03-25,MD-AD-PD,Rahu,Jupiter,Moon,Moon,Jupiter,3.08,2.21,0,0.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2094-03-25,2094-05-14,MD-AD-PD,Rahu,Jupiter,Mars,Mars,Jupiter,4.64,5.25,1,1.0,0.4625,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2094-05-14,2094-09-19,MD-AD-PD,Rahu,Jupiter,Rahu,Rahu,Jupiter,5.17,3.42,1,1.0,1.0,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; strong luminaries support; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2094-10-01,2095-03-10,MD-AD-PD,Rahu,Jupiter,Saturn,Saturn,Jupiter,2.9,2.23,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2094-10-01,2097-07-23,MD-AD,Rahu,Saturn,,Saturn,Rahu,2.72,2.54,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic)
2095-03-10,2095-07-31,MD-AD-PD,Rahu,Saturn,Mercury,Mercury,Saturn,4.4,5.57,1,1.0,0.06666666666666667,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2095-07-31,2095-09-28,MD-AD-PD,Rahu,Saturn,Ketu,Ketu,Saturn,5.68,7.44,2,1.0,0.4625,Rahu dasha (malefic); lord in strong; strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2095-09-28,2096-03-15,MD-AD-PD,Rahu,Saturn,Venus,Venus,Saturn,4.73,5.73,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2096-03-15,2096-05-04,MD-AD-PD,Rahu,Saturn,Sun,Sun,Saturn,4.51,5.98,1,1.0,0.15,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2096-05-04,2096-07-28,MD-AD-PD,Rahu,Saturn,Moon,Moon,Saturn,5.39,5.39,1,1.0,0.65,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2096-07-28,2096-09-25,MD-AD-PD,Rahu,Saturn,Mars,Mars,Saturn,4.44,5.44,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2096-09-25,2097-02-23,MD-AD-PD,Rahu,Saturn,Rahu,Rahu,Saturn,2.65,1.47,1,1.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2097-02-23,2097-07-08,MD-AD-PD,Rahu,Saturn,Jupiter,Jupiter,Saturn,2.34,0.33,0,0.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2097-07-23,2097-11-28,MD-AD-PD,Rahu,Saturn,Mercury,Mercury,Saturn,3.35,1.24,2,1.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2097-07-23,2100-01-27,MD-AD,Rahu,Mercury,,Mercury,Rahu,3.4,1.13,2,1.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic)
2097-11-28,2098-01-20,MD-AD-PD,Rahu,Mercury,Ketu,Ketu,Mercury,2.92,1.93,0,0.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2098-01-20,2098-06-20,MD-AD-PD,Rahu,Mercury,Venus,Venus,Mercury,2.65,1.23,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2098-06-20,2098-08-04,MD-AD-PD,Rahu,Mercury,Sun,Sun,Mercury,3.03,2.81,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2098-08-04,2098-10-18,MD-AD-PD,Rahu,Mercury,Moon,Moon,Mercury,3.43,2.81,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2098-10-18,2098-12-10,MD-AD-PD,Rahu,Mercury,Mars,Mars,Mercury,2.96,1.95,0,0.0,0.3125,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2098-12-10,2099-04-25,MD-AD-PD,Rahu,Mercury,Rahu,Rahu,Mercury,3.17,1.37,1,1.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2099-04-25,2099-08-23,MD-AD-PD,Rahu,Mercury,Jupiter,Jupiter,Mercury,4.04,1.53,1,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2099-08-23,2100-01-14,MD-AD-PD,Rahu,Mercury,Saturn,Saturn,Mercury,3.13,1.65,0,0.0,0.46875,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2100-01-27,2100-02-18,MD-AD-PD,Rahu,Mercury,Ketu,Ketu,Mercury,2.4,1.07,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2100-01-27,2101-02-09,MD-AD,Rahu,Ketu,,Ketu,Rahu,2.18,1.23,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2100-02-18,2100-04-21,MD-AD-PD,Rahu,Ketu,Venus,Venus,Ketu,4.15,2.93,2,1.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2100-04-21,2100-05-09,MD-AD-PD,Rahu,Ketu,Sun,Sun,Ketu,3.72,2.93,1,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2100-05-09,2100-06-09,MD-AD-PD,Rahu,Ketu,Moon,Moon,Ketu,3.25,1.93,0,0.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2100-06-09,2100-07-01,MD-AD-PD,Rahu,Ketu,Mars,Mars,Ketu,2.32,1.63,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2100-07-01,2100-08-26,MD-AD-PD,Rahu,Ketu,Rahu,Rahu,Ketu,2.29,1.93,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2100-08-26,2100-10-15,MD-AD-PD,Rahu,Ketu,Jupiter,Jupiter,Ketu,2.94,1.23,0,0.0,0.5020833333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2100-10-15,2100-12-13,MD-AD-PD,Rahu,Ketu,Saturn,Saturn,Ketu,2.99,3.63,1,1.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2100-12-13,2101-02-03,MD-AD-PD,Rahu,Ketu,Mercury,Mercury,Ketu,2.48,1.53,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2101-02-09,2101-08-05,MD-AD-PD,Rahu,Ketu,Venus,Venus,Ketu,2.58,1.81,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2101-02-09,2104-01-25,MD-AD,Rahu,Venus,,Venus,Rahu,2.86,2.35,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic)
2101-08-05,2101-09-27,MD-AD-PD,Rahu,Venus,Sun,Sun,Venus,2.48,1.47,0,0.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2101-09-27,2101-12-25,MD-AD-PD,Rahu,Venus,Moon,Moon,Venus,3.95,5.01,0,0.0,0.07333333333333333,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2101-12-25,2102-02-25,MD-AD-PD,Rahu,Venus,Mars,Mars,Venus,2.93,2.53,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2102-02-25,2102-08-04,MD-AD-PD,Rahu,Venus,Rahu,Rahu,Venus,4.53,3.98,1,1.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2102-08-04,2102-12-24,MD-AD-PD,Rahu,Venus,Jupiter,Jupiter,Venus,3.47,3.52,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2102-12-24,2103-06-10,MD-AD-PD,Rahu,Venus,Saturn,Saturn,Venus,3.2,2.69,0,0.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2103-06-10,2103-11-08,MD-AD-PD,Rahu,Venus,Mercury,Mercury,Venus,3.22,2.82,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2103-11-08,2104-01-09,MD-AD-PD,Rahu,Venus,Ketu,Ketu,Venus,2.77,1.57,1,1.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2104-01-25,2104-12-14,MD-AD,Rahu,Sun,,Sun,Rahu,2.51,2.54,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic)
2104-01-25,2104-02-10,MD-AD-PD,Rahu,Venus,Sun,Sun,Venus,2.85,2.69,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2104-02-10,2104-03-07,MD-AD-PD,Rahu,Sun,Moon,Moon,Sun,3.46,3.19,1,1.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2104-03-07,2104-03-26,MD-AD-PD,Rahu,Sun,Mars,Mars,Sun,2.75,2.01,0,0.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2104-03-26,2104-05-13,MD-AD-PD,Rahu,Sun,Rahu,Rahu,Sun,3.04,3.42,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2104-05-13,2104-06-24,MD-AD-PD,Rahu,Sun,Jupiter,Jupiter,Sun,4.6,5.1,0,0.0,0.5733333333333334,Rahu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2104-06-24,2104-08-14,MD-AD-PD,Rahu,Sun,Saturn,Saturn,Sun,2.53,1.19,0,0.0,0.38583333333333336,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2104-08-14,2104-09-28,MD-AD-PD,Rahu,Sun,Mercury,Mercury,Sun,3.35,1.61,0,0.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2104-09-28,2104-10-17,MD-AD-PD,Rahu,Sun,Ketu,Ketu,Sun,2.19,0.2,1,1.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2104-10-17,2104-12-09,MD-AD-PD,Rahu,Sun,Venus,Venus,Sun,2.29,0.8,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2104-12-14,2105-01-27,MD-AD-PD,Rahu,Sun,Moon,Moon,Sun,2.37,1.04,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2104-12-14,2106-06-07,MD-AD,Rahu,Moon,,Moon,Rahu,2.42,0.9,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2105-01-27,2105-02-27,MD-AD-PD,Rahu,Moon,Mars,Mars,Moon,2.98,2.44,1,1.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2105-02-27,2105-05-18,MD-AD-PD,Rahu,Moon,Rahu,Rahu,Moon,3.12,1.88,0,0.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2105-05-18,2105-07-28,MD-AD-PD,Rahu,Moon,Jupiter,Jupiter,Moon,4.3,3.12,2,1.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2105-07-28,2105-10-20,MD-AD-PD,Rahu,Moon,Saturn,Saturn,Moon,2.2,0.51,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2105-10-20,2106-01-03,MD-AD-PD,Rahu,Moon,Mercury,Mercury,Moon,2.41,1.32,0,0.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2106-01-03,2106-02-04,MD-AD-PD,Rahu,Moon,Ketu,Ketu,Moon,3.07,3.08,0,0.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2106-02-04,2106-05-03,MD-AD-PD,Rahu,Moon,Venus,Venus,Moon,3.27,3.52,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2106-05-03,2106-05-30,MD-AD-PD,Rahu,Moon,Sun,Sun,Moon,3.76,2.83,1,1.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2106-06-07,2106-06-28,MD-AD-PD,Rahu,Moon,Mars,Mars,Moon,3.6,4.4,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2106-06-07,2107-06-20,MD-AD,Rahu,Mars,,Mars,Rahu,3.32,4.4,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic)
2106-06-28,2106-08-23,MD-AD-PD,Rahu,Mars,Rahu,Rahu,Mars,4.02,4.4,0,0.0,0.5733333333333334,Rahu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2106-08-23,2106-10-12,MD-AD-PD,Rahu,Mars,Jupiter,Jupiter,Mars,4.39,2.93,0,0.0,0.96875,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2106-10-12,2106-12-10,MD-AD-PD,Rahu,Mars,Saturn,Saturn,Mars,3.32,4.21,0,0.0,0.14666666666666667,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2106-12-10,2107-02-01,MD-AD-PD,Rahu,Mars,Mercury,Mercury,Mars,3.85,1.77,1,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2107-02-01,2107-02-22,MD-AD-PD,Rahu,Mars,Ketu,Ketu,Mars,3.85,6.08,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2107-02-22,2107-04-25,MD-AD-PD,Rahu,Mars,Venus,Venus,Mars,3.15,3.98,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2107-04-25,2107-05-14,MD-AD-PD,Rahu,Mars,Sun,Sun,Mars,5.88,5.55,2,1.0,1.0,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; strong luminaries support; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2107-05-14,2107-06-14,MD-AD-PD,Rahu,Mars,Moon,Moon,Mars,4.07,3.84,0,0.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2107-09-22,2123-09-22,MD,Jupiter,,,Jupiter,,3.01,1.4666666666666668,0,0.0,0.07333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2107-09-22,2108-01-01,MD-AD-PD,Rahu,Jupiter,Jupiter,Jupiter,Jupiter,2.81,2.23,0,0.0,0.07333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Jupiter sub-sub-period (benefic)
2107-09-22,2109-10-29,MD-AD,Jupiter,Jupiter,,Jupiter,Jupiter,3.01,1.47,0,0.0,0.07333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2108-01-01,2108-04-30,MD-AD-PD,Jupiter,Jupiter,Saturn,Saturn,Jupiter,3.46,1.31,0,0.0,0.4625,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2108-04-30,2108-08-15,MD-AD-PD,Jupiter,Jupiter,Mercury,Mercury,Jupiter,3.91,1.47,0,0.0,0.5733333333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-sub-period (benefic)
