Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2070-02-22,2070-04-16,MD-AD-PD,Jupiter,Mars,Saturn,Saturn,Mars,4.03,3.62,0,0.0,0.3458333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2070-04-16,2070-06-02,MD-AD-PD,Jupiter,Mars,Mercury,Mercury,Mars,4.74,3.56,0,0.0,0.65,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2070-06-02,2070-06-21,MD-AD-PD,Jupiter,Mars,Ketu,Ketu,Mars,3.45,3.42,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2070-06-21,2070-08-15,MD-AD-PD,Jupiter,Mars,Venus,Venus,Mars,4.09,4.38,1,1.0,0.07333333333333333,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2070-08-15,2070-09-01,MD-AD-PD,Jupiter,Mars,Sun,Sun,Mars,3.21,2.93,0,0.0,0.15,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2070-09-01,2070-09-28,MD-AD-PD,Jupiter,Mars,Moon,Moon,Mars,4.43,2.42,1,1.0,0.78125,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; strong luminaries support; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2070-10-03,2073-02-13,MD-AD,Jupiter,Rahu,,Rahu,Jupiter,3.16,1.93,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic)
2070-10-03,2071-02-08,MD-AD-PD,Jupiter,Mars,Rahu,Rahu,Mars,2.92,1.77,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2071-02-08,2071-06-01,MD-AD-PD,Jupiter,Rahu,Jupiter,Jupiter,Rahu,5.89,4.58,3,1.0,0.5333333333333333,Jupiter dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2071-06-01,2071-10-14,MD-AD-PD,Jupiter,Rahu,Saturn,Saturn,Rahu,4.63,4.4,2,1.0,0.3458333333333333,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2071-10-14,2072-02-12,MD-AD-PD,Jupiter,Rahu,Mercury,Mercury,Rahu,3.83,2.51,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2072-02-12,2072-04-02,MD-AD-PD,Jupiter,Rahu,Ketu,Ketu,Rahu,2.53,0.4,1,1.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2072-04-02,2072-08-21,MD-AD-PD,Jupiter,Rahu,Venus,Venus,Rahu,4.17,2.83,2,1.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2072-08-21,2072-10-03,MD-AD-PD,Jupiter,Rahu,Sun,Sun,Rahu,4.24,2.71,2,1.0,0.46875,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2072-10-03,2072-12-13,MD-AD-PD,Jupiter,Rahu,Moon,Moon,Rahu,5.47,2.61,4,1.0,0.5733333333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2072-12-13,2073-02-01,MD-AD-PD,Jupiter,Rahu,Mars,Mars,Rahu,2.41,0.56,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2073-05-08,2073-10-24,MD-AD-PD,Jupiter,Saturn,Saturn,Saturn,Saturn,6.42,5.73,2,1.0,1.0,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; strong luminaries support; Saturn sub-period (malefic); Saturn sub-sub-period (malefic)
2073-05-08,2092-05-08,MD,Saturn,,,Saturn,,7.71,10.0,2,1.0,1.0,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; strong luminaries support
2073-05-08,2076-04-25,MD-AD,Saturn,Saturn,,Saturn,Saturn,7.71,10.0,2,1.0,1.0,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; strong luminaries support
2073-10-24,2074-03-24,MD-AD-PD,Saturn,Saturn,Mercury,Mercury,Saturn,3.51,2.27,2,1.0,0.3125,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2074-03-24,2074-05-26,MD-AD-PD,Saturn,Saturn,Ketu,Ketu,Saturn,2.04,0.87,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2074-05-26,2074-11-20,MD-AD-PD,Saturn,Saturn,Venus,Venus,Saturn,3.53,1.47,1,1.0,0.5333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-sub-period (benefic)
2074-11-20,2075-01-12,MD-AD-PD,Saturn,Saturn,Sun,Sun,Saturn,2.41,2.05,0,0.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2075-01-12,2075-04-11,MD-AD-PD,Saturn,Saturn,Moon,Moon,Saturn,2.73,1.17,1,1.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2075-04-11,2075-06-12,MD-AD-PD,Saturn,Saturn,Mars,Mars,Saturn,2.26,1.47,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2075-06-12,2075-11-19,MD-AD-PD,Saturn,Saturn,Rahu,Rahu,Saturn,3.13,0.87,1,1.0,0.5333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-sub-period (malefic)
2075-11-19,2076-04-10,MD-AD-PD,Saturn,Saturn,Jupiter,Jupiter,Saturn,2.2,0.56,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2076-04-25,2076-09-07,MD-AD-PD,Saturn,Saturn,Mercury,Mercury,Saturn,3.46,2.53,0,0.0,0.5333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-sub-period (benefic)
2076-04-25,2078-12-20,MD-AD,Saturn,Mercury,,Mercury,Saturn,3.47,2.3,0,0.0,0.5333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic)
2076-09-07,2076-11-02,MD-AD-PD,Saturn,Mercury,Ketu,Ketu,Mercury,4.35,3.17,2,1.0,0.5420833333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2076-11-02,2077-04-10,MD-AD-PD,Saturn,Mercury,Venus,Venus,Mercury,3.48,2.82,1,1.0,0.07333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2077-04-10,2077-05-28,MD-AD-PD,Saturn,Mercury,Sun,Sun,Mercury,2.74,1.79,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2077-05-28,2077-08-16,MD-AD-PD,Saturn,Mercury,Moon,Moon,Mercury,3.13,2.58,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2077-08-16,2077-10-10,MD-AD-PD,Saturn,Mercury,Mars,Mars,Mercury,3.22,1.94,0,0.0,0.4625,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2077-10-10,2078-03-03,MD-AD-PD,Saturn,Mercury,Rahu,Rahu,Mercury,4.21,4.82,1,1.0,0.38583333333333336,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2078-03-03,2078-07-08,MD-AD-PD,Saturn,Mercury,Jupiter,Jupiter,Mercury,2.93,2.38,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2078-07-08,2078-12-06,MD-AD-PD,Saturn,Mercury,Saturn,Saturn,Mercury,3.01,2.54,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2078-12-20,2079-01-12,MD-AD-PD,Saturn,Mercury,Ketu,Ketu,Mercury,3.65,2.69,1,1.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2078-12-20,2080-01-23,MD-AD,Saturn,Ketu,,Ketu,Saturn,3.31,2.54,1,1.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic)
2079-01-12,2079-03-19,MD-AD-PD,Saturn,Ketu,Venus,Venus,Ketu,2.81,2.48,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2079-03-19,2079-04-07,MD-AD-PD,Saturn,Ketu,Sun,Sun,Ketu,3.64,4.11,0,0.0,0.3,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2079-04-07,2079-05-10,MD-AD-PD,Saturn,Ketu,Moon,Moon,Ketu,4.28,4.11,1,1.0,0.3,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2079-05-10,2079-06-02,MD-AD-PD,Saturn,Ketu,Mars,Mars,Ketu,4.62,3.83,1,1.0,0.65,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2079-06-02,2079-07-31,MD-AD-PD,Saturn,Ketu,Rahu,Rahu,Ketu,3.79,3.86,1,1.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2079-07-31,2079-09-21,MD-AD-PD,Saturn,Ketu,Jupiter,Jupiter,Ketu,4.4,5.44,1,1.0,0.3,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2079-09-21,2079-11-23,MD-AD-PD,Saturn,Ketu,Saturn,Saturn,Ketu,4.48,4.47,2,1.0,0.38583333333333336,Saturn dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2079-11-23,2080-01-17,MD-AD-PD,Saturn,Ketu,Mercury,Mercury,Ketu,3.81,3.52,1,1.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2080-01-23,2083-03-08,MD-AD,Saturn,Venus,,Venus,Saturn,4.02,5.28,0,0.0,0.06666666666666667,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic)
2080-01-23,2080-07-28,MD-AD-PD,Saturn,Ketu,Venus,Venus,Ketu,3.31,3.83,0,0.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2080-07-28,2080-09-23,MD-AD-PD,Saturn,Venus,Sun,Sun,Venus,3.71,3.86,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2080-09-23,2080-12-25,MD-AD-PD,Saturn,Venus,Moon,Moon,Venus,4.59,6.0,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2080-12-25,2081-03-01,MD-AD-PD,Saturn,Venus,Mars,Mars,Venus,5.34,5.04,1,1.0,0.65,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2081-03-01,2081-08-16,MD-AD-PD,Saturn,Venus,Rahu,Rahu,Venus,3.79,5.04,0,0.0,0.03333333333333333,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2081-08-16,2082-01-13,MD-AD-PD,Saturn,Venus,Jupiter,Jupiter,Venus,4.65,5.7,1,1.0,0.22333333333333333,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2082-01-13,2082-07-10,MD-AD-PD,Saturn,Venus,Saturn,Saturn,Venus,5.38,7.88,1,1.0,0.3,Saturn dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2082-07-10,2082-12-16,MD-AD-PD,Saturn,Venus,Mercury,Mercury,Venus,4.23,5.19,0,0.0,0.14666666666666667,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2082-12-16,2083-02-20,MD-AD-PD,Saturn,Venus,Ketu,Ketu,Venus,5.37,8.1,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in strong; challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2083-03-08,2084-02-13,MD-AD,Saturn,Sun,,Sun,Saturn,4.43,7.0,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in strong; challenging luminaries configuration; Sun sub-period (malefic)
2083-03-08,2083-03-25,MD-AD-PD,Saturn,Venus,Sun,Sun,Venus,4.37,6.3,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2083-03-25,2083-04-22,MD-AD-PD,Saturn,Sun,Moon,Moon,Sun,6.41,8.01,2,1.0,0.65,Saturn dasha (malefic); lord in strong; strong protective cancellations; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2083-04-22,2083-05-12,MD-AD-PD,Saturn,Sun,Mars,Mars,Sun,5.92,8.29,0,0.0,0.65,Saturn dasha (malefic); lord in strong; balanced solar-lunar influence; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2083-05-12,2083-07-01,MD-AD-PD,Saturn,Sun,Rahu,Rahu,Sun,5.88,8.57,0,0.0,0.5733333333333334,Saturn dasha (malefic); lord in strong; balanced solar-lunar influence; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2083-07-01,2083-08-15,MD-AD-PD,Saturn,Sun,Jupiter,Jupiter,Sun,4.13,5.88,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2083-08-15,2083-10-08,MD-AD-PD,Saturn,Sun,Saturn,Saturn,Sun,5.1,7.88,1,1.0,0.3,Saturn dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2083-10-08,2083-11-24,MD-AD-PD,Saturn,Sun,Mercury,Mercury,Sun,5.49,7.59,2,1.0,0.22333333333333333,Saturn dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2083-11-24,2083-12-14,MD-AD-PD,Saturn,Sun,Ketu,Ketu,Sun,5.63,6.61,1,1.0,0.65,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2083-12-14,2084-02-08,MD-AD-PD,Saturn,Sun,Venus,Venus,Sun,4.63,6.89,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2084-02-13,2085-09-05,MD-AD,Saturn,Moon,,Moon,Saturn,6.99,9.56,2,1.0,0.5333333333333333,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic)
2084-02-13,2084-03-31,MD-AD-PD,Saturn,Sun,Moon,Moon,Sun,5.88,7.13,2,1.0,0.5333333333333333,Saturn dasha (malefic); lord in strong; strong protective cancellations; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2084-03-31,2084-05-03,MD-AD-PD,Saturn,Moon,Mars,Mars,Moon,3.98,3.94,2,1.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2084-05-03,2084-07-26,MD-AD-PD,Saturn,Moon,Rahu,Rahu,Moon,3.39,2.07,0,0.0,0.5333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2084-07-26,2084-10-09,MD-AD-PD,Saturn,Moon,Jupiter,Jupiter,Moon,5.36,4.79,1,1.0,0.65,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2084-10-09,2085-01-06,MD-AD-PD,Saturn,Moon,Saturn,Saturn,Moon,2.8,2.54,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2085-01-06,2085-03-27,MD-AD-PD,Saturn,Moon,Mercury,Mercury,Moon,5.3,4.63,1,1.0,0.65,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2085-03-27,2085-04-28,MD-AD-PD,Saturn,Moon,Ketu,Ketu,Moon,2.74,2.01,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2085-04-28,2085-07-31,MD-AD-PD,Saturn,Moon,Venus,Venus,Moon,4.28,3.42,0,0.0,0.65,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2085-07-31,2085-08-28,MD-AD-PD,Saturn,Moon,Sun,Sun,Moon,2.6,1.79,0,0.0,0.15,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2085-09-05,2086-10-09,MD-AD,Saturn,Mars,,Mars,Saturn,2.58,0.57,0,0.0,0.5420833333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic)
2085-09-05,2085-09-28,MD-AD-PD,Saturn,Moon,Mars,Mars,Moon,2.88,0.6,0,0.0,0.5420833333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2085-09-28,2085-11-26,MD-AD-PD,Saturn,Mars,Rahu,Rahu,Mars,2.38,0.91,1,1.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2085-11-26,2086-01-18,MD-AD-PD,Saturn,Mars,Jupiter,Jupiter,Mars,3.7,3.23,2,1.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2086-01-18,2086-03-21,MD-AD-PD,Saturn,Mars,Saturn,Saturn,Mars,1.85,0.91,0,0.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2086-03-21,2086-05-16,MD-AD-PD,Saturn,Mars,Mercury,Mercury,Mars,4.56,5.1,1,1.0,0.3,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2086-05-16,2086-06-08,MD-AD-PD,Saturn,Mars,Ketu,Ketu,Mars,2.43,1.94,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2086-06-08,2086-08-12,MD-AD-PD,Saturn,Mars,Venus,Venus,Mars,2.4,1.92,0,0.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2086-08-12,2086-09-01,MD-AD-PD,Saturn,Mars,Sun,Sun,Mars,2.58,1.78,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2086-09-01,2086-10-04,MD-AD-PD,Saturn,Mars,Moon,Moon,Mars,3.35,1.78,0,0.0,0.61875,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2086-10-09,2087-03-10,MD-AD-PD,Saturn,Mars,Rahu,Rahu,Mars,1.71,0.1,0,0.0,0.14666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2086-10-09,2089-07-31,MD-AD,Saturn,Rahu,,Rahu,Saturn,1.67,0.0,0,0.0,0.14666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic)
2087-03-10,2087-07-23,MD-AD-PD,Saturn,Rahu,Jupiter,Jupiter,Rahu,3.11,0.29,1,1.0,0.5333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2087-07-23,2087-12-30,MD-AD-PD,Saturn,Rahu,Saturn,Saturn,Rahu,1.89,0.44,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2087-12-30,2088-05-21,MD-AD-PD,Saturn,Rahu,Mercury,Mercury,Rahu,2.61,1.92,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2088-05-21,2088-07-19,MD-AD-PD,Saturn,Rahu,Ketu,Ketu,Rahu,3.08,0.73,1,1.0,0.5333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2088-07-19,2089-01-04,MD-AD-PD,Saturn,Rahu,Venus,Venus,Rahu,3.72,3.59,0,0.0,0.4625,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2089-01-04,2089-02-23,MD-AD-PD,Saturn,Rahu,Sun,Sun,Rahu,2.58,1.78,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2089-02-23,2089-05-19,MD-AD-PD,Saturn,Rahu,Moon,Moon,Rahu,2.83,1.45,1,1.0,0.3458333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2089-05-19,2089-07-17,MD-AD-PD,Saturn,Rahu,Mars,Mars,Rahu,2.6,2.4,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2089-07-31,2089-11-28,MD-AD-PD,Saturn,Rahu,Jupiter,Jupiter,Rahu,3.06,3.17,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2089-07-31,2092-01-29,MD-AD,Saturn,Jupiter,,Jupiter,Saturn,3.16,3.18,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2089-11-28,2090-04-20,MD-AD-PD,Saturn,Jupiter,Saturn,Saturn,Jupiter,3.07,2.35,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2090-04-20,2090-08-25,MD-AD-PD,Saturn,Jupiter,Mercury,Mercury,Jupiter,3.65,2.05,0,0.0,0.5733333333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2090-08-25,2090-10-16,MD-AD-PD,Saturn,Jupiter,Ketu,Ketu,Jupiter,3.97,3.24,0,0.0,0.61875,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
