Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2119-01-15,2119-06-23,MD-AD-PD,Venus,Mercury,Saturn,Saturn,Mercury,3.67,3.28,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2119-07-08,2119-08-01,MD-AD-PD,Venus,Mercury,Ketu,Ketu,Mercury,3.65,2.64,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2119-08-01,2119-10-09,MD-AD-PD,Venus,Ketu,Venus,Venus,Ketu,5.12,3.98,1,1.0,0.65,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2119-10-09,2119-10-30,MD-AD-PD,Venus,Ketu,Sun,Sun,Ketu,2.81,2.23,0,0.0,0.07333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2119-10-30,2119-12-03,MD-AD-PD,Venus,Ketu,Moon,Moon,Ketu,4.14,2.51,2,1.0,0.15,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2119-12-03,2119-12-28,MD-AD-PD,Venus,Ketu,Mars,Mars,Ketu,5.51,6.84,2,1.0,0.22333333333333333,Venus dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2119-12-28,2120-02-28,MD-AD-PD,Venus,Ketu,Rahu,Rahu,Ketu,3.46,3.28,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2120-02-28,2120-04-23,MD-AD-PD,Venus,Ketu,Jupiter,Jupiter,Ketu,3.16,2.69,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2120-04-23,2120-06-27,MD-AD-PD,Venus,Ketu,Saturn,Saturn,Ketu,3.76,2.58,0,0.0,0.5333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2120-06-27,2120-08-25,MD-AD-PD,Venus,Ketu,Mercury,Mercury,Ketu,3.65,3.28,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2120-12-14,2120-12-19,MD-AD-PD,Venus,Sun,Sun,Sun,Sun,3.4,1.47,1,1.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Sun sub-sub-period (malefic)
2120-12-19,2120-12-28,MD-AD-PD,Sun,Sun,Moon,Moon,Sun,2.73,1.17,1,1.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2120-12-28,2121-01-04,MD-AD-PD,Sun,Sun,Mars,Mars,Sun,2.78,1.47,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-sub-period (malefic)
2121-01-04,2121-01-20,MD-AD-PD,Sun,Sun,Rahu,Rahu,Sun,2.92,1.47,1,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2121-01-20,2121-02-03,MD-AD-PD,Sun,Sun,Jupiter,Jupiter,Sun,1.84,0.33,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2121-02-03,2121-02-20,MD-AD-PD,Sun,Sun,Saturn,Saturn,Sun,1.93,0.56,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-sub-period (malefic)
2121-02-20,2121-03-07,MD-AD-PD,Sun,Sun,Mercury,Mercury,Sun,1.93,0.4,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-sub-period (benefic)
2121-03-07,2121-03-13,MD-AD-PD,Sun,Sun,Ketu,Ketu,Sun,2.04,0.87,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2121-03-13,2121-03-31,MD-AD-PD,Sun,Sun,Venus,Venus,Sun,2.31,1.47,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2121-04-01,2121-04-16,MD-AD-PD,Sun,Sun,Moon,Moon,Sun,2.66,1.47,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2121-04-16,2121-04-26,MD-AD-PD,Sun,Moon,Mars,Mars,Moon,4.82,5.2,0,0.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2121-04-26,2121-05-23,MD-AD-PD,Sun,Moon,Rahu,Rahu,Moon,5.15,5.73,0,0.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2121-05-23,2121-06-16,MD-AD-PD,Sun,Moon,Jupiter,Jupiter,Moon,5.29,4.61,3,1.0,0.3458333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2121-06-16,2121-07-14,MD-AD-PD,Sun,Moon,Saturn,Saturn,Moon,3.88,3.7,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2121-07-14,2121-08-08,MD-AD-PD,Sun,Moon,Mercury,Mercury,Moon,3.55,2.02,2,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2121-08-08,2121-08-18,MD-AD-PD,Sun,Moon,Ketu,Ketu,Moon,5.42,5.49,1,1.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2121-08-18,2121-09-17,MD-AD-PD,Sun,Moon,Venus,Venus,Moon,5.93,6.3,1,1.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2121-09-17,2121-09-26,MD-AD-PD,Sun,Moon,Sun,Sun,Moon,5.66,6.56,2,1.0,0.46875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2121-09-28,2121-10-05,MD-AD-PD,Sun,Moon,Mars,Mars,Moon,2.7,1.03,1,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2121-10-05,2121-10-24,MD-AD-PD,Sun,Mars,Rahu,Rahu,Mars,3.04,1.37,1,1.0,0.38583333333333336,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2121-10-24,2121-11-10,MD-AD-PD,Sun,Mars,Jupiter,Jupiter,Mars,3.76,2.75,2,1.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2121-11-10,2121-11-29,MD-AD-PD,Sun,Mars,Saturn,Saturn,Mars,2.91,2.17,1,1.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2121-11-29,2121-12-17,MD-AD-PD,Sun,Mars,Mercury,Mercury,Mars,3.42,2.77,0,0.0,0.4625,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2121-12-17,2121-12-24,MD-AD-PD,Sun,Mars,Ketu,Ketu,Mars,2.25,1.24,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2121-12-24,2122-01-14,MD-AD-PD,Sun,Mars,Venus,Venus,Mars,2.6,1.31,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2122-01-14,2122-01-20,MD-AD-PD,Sun,Mars,Sun,Sun,Mars,3.39,4.03,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2122-01-20,2122-01-30,MD-AD-PD,Sun,Mars,Moon,Moon,Mars,3.3,3.46,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2122-02-01,2122-03-21,MD-AD-PD,Sun,Mars,Rahu,Rahu,Mars,2.78,3.3,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2122-03-21,2122-05-03,MD-AD-PD,Sun,Rahu,Jupiter,Jupiter,Rahu,3.73,2.93,2,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2122-05-03,2122-06-22,MD-AD-PD,Sun,Rahu,Saturn,Saturn,Rahu,5.3,6.08,1,1.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2122-06-22,2122-08-07,MD-AD-PD,Sun,Rahu,Mercury,Mercury,Rahu,2.52,1.78,1,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2122-08-07,2122-08-25,MD-AD-PD,Sun,Rahu,Ketu,Ketu,Rahu,2.91,2.69,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2122-08-25,2122-10-17,MD-AD-PD,Sun,Rahu,Venus,Venus,Rahu,5.77,4.89,1,1.0,0.96875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; strong luminaries support; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2122-10-17,2122-11-02,MD-AD-PD,Sun,Rahu,Sun,Sun,Rahu,2.09,1.37,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2122-11-02,2122-11-29,MD-AD-PD,Sun,Rahu,Moon,Moon,Rahu,1.92,0.9,0,0.0,0.0,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2122-11-29,2122-12-18,MD-AD-PD,Sun,Rahu,Mars,Mars,Rahu,3.11,3.98,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2122-12-22,2123-01-29,MD-AD-PD,Sun,Rahu,Jupiter,Jupiter,Rahu,3.81,3.39,1,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2123-01-29,2123-03-15,MD-AD-PD,Sun,Jupiter,Saturn,Saturn,Jupiter,1.93,0.33,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2123-03-15,2123-04-24,MD-AD-PD,Sun,Jupiter,Mercury,Mercury,Jupiter,2.17,0.27,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2123-04-24,2123-05-11,MD-AD-PD,Sun,Jupiter,Ketu,Ketu,Jupiter,5.36,5.44,1,1.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2123-05-11,2123-06-27,MD-AD-PD,Sun,Jupiter,Venus,Venus,Jupiter,5.01,5.57,0,0.0,0.5,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2123-06-27,2123-07-11,MD-AD-PD,Sun,Jupiter,Sun,Sun,Jupiter,3.33,3.42,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2123-07-11,2123-08-04,MD-AD-PD,Sun,Jupiter,Moon,Moon,Jupiter,2.37,0.84,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2123-08-04,2123-08-21,MD-AD-PD,Sun,Jupiter,Mars,Mars,Jupiter,2.62,1.47,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2123-08-21,2123-10-02,MD-AD-PD,Sun,Jupiter,Rahu,Rahu,Jupiter,4.87,5.13,0,0.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2123-10-06,2123-11-29,MD-AD-PD,Sun,Jupiter,Saturn,Saturn,Jupiter,4.04,2.23,3,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2123-11-29,2124-01-16,MD-AD-PD,Sun,Saturn,Mercury,Mercury,Saturn,3.16,3.24,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2124-01-16,2124-02-04,MD-AD-PD,Sun,Saturn,Ketu,Ketu,Saturn,1.7,0.27,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2124-02-04,2124-03-31,MD-AD-PD,Sun,Saturn,Venus,Venus,Saturn,3.4,2.61,2,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2124-03-31,2124-04-17,MD-AD-PD,Sun,Saturn,Sun,Sun,Saturn,2.33,1.47,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2124-04-17,2124-05-15,MD-AD-PD,Sun,Saturn,Moon,Moon,Saturn,6.84,7.44,2,1.0,1.0,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; strong luminaries support; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2124-05-15,2124-06-04,MD-AD-PD,Sun,Saturn,Mars,Mars,Saturn,6.61,7.32,2,1.0,1.0,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; strong luminaries support; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2124-06-04,2124-07-25,MD-AD-PD,Sun,Saturn,Rahu,Rahu,Saturn,1.82,0.83,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2124-07-25,2124-09-08,MD-AD-PD,Sun,Saturn,Jupiter,Jupiter,Saturn,2.4,1.13,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2124-09-12,2124-10-25,MD-AD-PD,Sun,Saturn,Mercury,Mercury,Saturn,4.75,5.42,0,0.0,0.5420833333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2124-10-25,2124-11-12,MD-AD-PD,Sun,Mercury,Ketu,Ketu,Mercury,3.68,1.78,1,1.0,0.5,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2124-11-12,2125-01-01,MD-AD-PD,Sun,Mercury,Venus,Venus,Mercury,3.48,2.77,2,1.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2125-01-01,2125-01-16,MD-AD-PD,Sun,Mercury,Sun,Sun,Mercury,3.39,3.98,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2125-01-16,2125-02-10,MD-AD-PD,Sun,Mercury,Moon,Moon,Mercury,4.23,2.37,2,1.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2125-02-10,2125-02-28,MD-AD-PD,Sun,Mercury,Mars,Mars,Mercury,1.99,0.5,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2125-02-28,2125-04-14,MD-AD-PD,Sun,Mercury,Rahu,Rahu,Mercury,2.12,0.66,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2125-04-14,2125-05-24,MD-AD-PD,Sun,Mercury,Jupiter,Jupiter,Mercury,3.0,1.61,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2125-05-24,2125-07-11,MD-AD-PD,Sun,Mercury,Saturn,Saturn,Mercury,2.25,1.24,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2125-07-16,2125-07-23,MD-AD-PD,Sun,Mercury,Ketu,Ketu,Mercury,3.34,3.67,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2125-07-23,2125-08-12,MD-AD-PD,Sun,Ketu,Venus,Venus,Ketu,2.98,2.93,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2125-08-12,2125-08-19,MD-AD-PD,Sun,Ketu,Sun,Sun,Ketu,2.26,1.47,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2125-08-19,2125-08-29,MD-AD-PD,Sun,Ketu,Moon,Moon,Ketu,4.59,5.19,0,0.0,0.5020833333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2125-08-29,2125-09-05,MD-AD-PD,Sun,Ketu,Mars,Mars,Ketu,5.13,6.38,1,1.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2125-09-05,2125-09-24,MD-AD-PD,Sun,Ketu,Rahu,Rahu,Ketu,4.88,5.42,1,1.0,0.46875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2125-09-24,2125-10-10,MD-AD-PD,Sun,Ketu,Jupiter,Jupiter,Ketu,4.44,2.23,3,1.0,0.38583333333333336,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2125-10-10,2125-10-30,MD-AD-PD,Sun,Ketu,Saturn,Saturn,Ketu,2.48,2.23,0,0.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2125-10-30,2125-11-17,MD-AD-PD,Sun,Ketu,Mercury,Mercury,Ketu,2.2,1.32,0,0.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2125-11-19,2126-01-17,MD-AD-PD,Sun,Ketu,Venus,Venus,Ketu,3.62,4.12,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2126-01-17,2126-02-03,MD-AD-PD,Sun,Venus,Sun,Sun,Venus,2.29,1.13,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2126-02-03,2126-03-05,MD-AD-PD,Sun,Venus,Moon,Moon,Venus,3.78,2.37,1,1.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2126-03-05,2126-03-26,MD-AD-PD,Sun,Venus,Mars,Mars,Venus,2.55,1.49,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2126-03-26,2126-05-18,MD-AD-PD,Sun,Venus,Rahu,Rahu,Venus,3.02,2.77,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2126-05-18,2126-07-04,MD-AD-PD,Sun,Venus,Jupiter,Jupiter,Venus,4.31,5.61,1,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2126-07-04,2126-08-29,MD-AD-PD,Sun,Venus,Saturn,Saturn,Venus,2.99,2.5,0,0.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2126-08-29,2126-10-19,MD-AD-PD,Sun,Venus,Mercury,Mercury,Venus,5.54,6.79,1,1.0,0.5020833333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2126-10-19,2126-11-08,MD-AD-PD,Sun,Venus,Ketu,Ketu,Venus,3.6,3.69,1,1.0,0.0,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2126-12-15,2127-01-09,MD-AD-PD,Sun,Moon,Moon,Moon,Moon,3.19,2.53,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Moon sub-sub-period (benefic)
2127-01-09,2127-01-26,MD-AD-PD,Moon,Moon,Mars,Mars,Moon,2.65,0.6,0,0.0,0.15,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2127-01-26,2127-03-11,MD-AD-PD,Moon,Moon,Rahu,Rahu,Moon,2.96,1.31,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2127-03-11,2127-04-20,MD-AD-PD,Moon,Moon,Jupiter,Jupiter,Moon,2.57,0.27,0,0.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2127-04-20,2127-06-06,MD-AD-PD,Moon,Moon,Saturn,Saturn,Moon,5.81,5.07,0,0.0,0.8125,Moon dasha (benefic); lord in moderate strength; strong luminaries support; Saturn sub-sub-period (malefic)
2127-06-06,2127-07-17,MD-AD-PD,Moon,Moon,Mercury,Mercury,Moon,2.88,1.15,0,0.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-sub-period (benefic)
2127-07-17,2127-08-04,MD-AD-PD,Moon,Moon,Ketu,Ketu,Moon,3.6,3.28,0,0.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2127-08-04,2127-09-22,MD-AD-PD,Moon,Moon,Venus,Venus,Moon,4.47,4.4,0,0.0,0.3,Moon dasha (benefic); lord in moderate strength; challenging luminaries configuration; Venus sub-sub-period (benefic)
2127-09-22,2127-10-07,MD-AD-PD,Moon,Moon,Sun,Sun,Moon,3.33,2.53,0,0.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
