Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2101-02-07,2101-04-04,MD-AD-PD,Rahu,Rahu,Ketu,Ketu,Rahu,5.03,3.65,3,1.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Ketu sub-sub-period (malefic)
2101-04-04,2101-09-11,MD-AD-PD,Rahu,Rahu,Venus,Venus,Rahu,6.64,5.52,5,1.0,0.65,Rahu dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Venus sub-sub-period (benefic)
2101-09-11,2101-10-28,MD-AD-PD,Rahu,Rahu,Sun,Sun,Rahu,5.24,5.39,3,1.0,0.5020833333333333,Rahu dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Sun sub-sub-period (malefic)
2101-10-28,2102-01-16,MD-AD-PD,Rahu,Rahu,Moon,Moon,Rahu,3.48,3.81,1,1.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2102-01-16,2102-03-13,MD-AD-PD,Rahu,Rahu,Mars,Mars,Rahu,3.23,3.65,1,1.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-sub-period (malefic)
2102-03-27,2104-08-07,MD-AD,Rahu,Jupiter,,Jupiter,Rahu,3.95,3.52,1,1.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic)
2102-03-27,2102-07-19,MD-AD-PD,Rahu,Rahu,Jupiter,Jupiter,Rahu,3.96,3.81,1,1.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2102-07-19,2102-11-30,MD-AD-PD,Rahu,Jupiter,Saturn,Saturn,Jupiter,4.76,5.52,2,1.0,0.3,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2102-11-30,2103-03-31,MD-AD-PD,Rahu,Jupiter,Mercury,Mercury,Jupiter,4.9,4.45,1,1.0,0.4625,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2103-03-31,2103-05-20,MD-AD-PD,Rahu,Jupiter,Ketu,Ketu,Jupiter,3.92,3.44,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2103-05-20,2103-10-09,MD-AD-PD,Rahu,Jupiter,Venus,Venus,Jupiter,2.51,1.21,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2103-10-09,2103-11-20,MD-AD-PD,Rahu,Jupiter,Sun,Sun,Jupiter,4.17,3.28,2,1.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2103-11-20,2104-01-30,MD-AD-PD,Rahu,Jupiter,Moon,Moon,Jupiter,4.97,4.4,2,1.0,0.4625,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2104-01-30,2104-03-20,MD-AD-PD,Rahu,Jupiter,Mars,Mars,Jupiter,2.37,1.57,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2104-03-20,2104-07-26,MD-AD-PD,Rahu,Jupiter,Rahu,Rahu,Jupiter,2.85,2.1,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2104-08-07,2107-05-30,MD-AD,Rahu,Saturn,,Saturn,Rahu,1.89,0.44,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic)
2104-08-07,2105-01-14,MD-AD-PD,Rahu,Jupiter,Saturn,Saturn,Jupiter,2.44,1.19,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2105-01-14,2105-06-06,MD-AD-PD,Rahu,Saturn,Mercury,Mercury,Saturn,2.37,1.04,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2105-06-06,2105-08-04,MD-AD-PD,Rahu,Saturn,Ketu,Ketu,Saturn,1.64,0.1,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2105-08-04,2106-01-20,MD-AD-PD,Rahu,Saturn,Venus,Venus,Saturn,2.91,0.39,0,0.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2106-01-20,2106-03-11,MD-AD-PD,Rahu,Saturn,Sun,Sun,Saturn,3.0,2.69,0,0.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2106-03-11,2106-06-04,MD-AD-PD,Rahu,Saturn,Moon,Moon,Saturn,5.3,3.63,4,1.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2106-06-04,2106-08-02,MD-AD-PD,Rahu,Saturn,Mars,Mars,Saturn,2.39,1.81,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2106-08-02,2106-12-31,MD-AD-PD,Rahu,Saturn,Rahu,Rahu,Saturn,3.12,3.28,0,0.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2106-12-31,2107-05-15,MD-AD-PD,Rahu,Saturn,Jupiter,Jupiter,Saturn,2.37,1.23,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2107-05-30,2107-10-05,MD-AD-PD,Rahu,Saturn,Mercury,Mercury,Saturn,2.58,1.81,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2107-05-30,2109-12-03,MD-AD,Rahu,Mercury,,Mercury,Rahu,2.86,2.35,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic)
2107-10-05,2107-11-27,MD-AD-PD,Rahu,Mercury,Ketu,Ketu,Mercury,4.43,4.21,2,1.0,0.10666666666666666,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2107-11-27,2108-04-26,MD-AD-PD,Rahu,Mercury,Venus,Venus,Mercury,3.12,2.53,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2108-04-26,2108-06-10,MD-AD-PD,Rahu,Mercury,Sun,Sun,Mercury,3.72,2.53,1,1.0,0.5733333333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2108-06-10,2108-08-24,MD-AD-PD,Rahu,Mercury,Moon,Moon,Mercury,2.8,1.65,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2108-08-24,2108-10-16,MD-AD-PD,Rahu,Mercury,Mars,Mars,Mercury,4.47,4.63,0,0.0,0.5420833333333334,Rahu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2108-10-16,2109-03-01,MD-AD-PD,Rahu,Mercury,Rahu,Rahu,Mercury,4.3,5.1,1,1.0,0.10666666666666666,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2109-03-01,2109-06-29,MD-AD-PD,Rahu,Mercury,Jupiter,Jupiter,Mercury,2.41,1.13,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2109-06-29,2109-11-20,MD-AD-PD,Rahu,Mercury,Saturn,Saturn,Mercury,4.61,3.86,3,1.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2109-12-03,2109-12-25,MD-AD-PD,Rahu,Mercury,Ketu,Ketu,Mercury,2.57,1.53,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2109-12-03,2110-12-16,MD-AD,Rahu,Ketu,,Ketu,Rahu,2.42,1.93,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2109-12-25,2110-02-25,MD-AD-PD,Rahu,Ketu,Venus,Venus,Ketu,2.52,1.67,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2110-02-25,2110-03-15,MD-AD-PD,Rahu,Ketu,Sun,Sun,Ketu,2.02,1.36,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2110-03-15,2110-04-15,MD-AD-PD,Rahu,Ketu,Moon,Moon,Ketu,2.22,1.2,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2110-04-15,2110-05-07,MD-AD-PD,Rahu,Ketu,Mars,Mars,Ketu,2.55,0.5,0,0.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2110-05-07,2110-07-02,MD-AD-PD,Rahu,Ketu,Rahu,Rahu,Ketu,3.33,1.23,1,1.0,0.5733333333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2110-07-02,2110-08-21,MD-AD-PD,Rahu,Ketu,Jupiter,Jupiter,Ketu,2.51,1.81,0,0.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2110-08-21,2110-10-19,MD-AD-PD,Rahu,Ketu,Saturn,Saturn,Ketu,3.26,2.18,1,1.0,0.5420833333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2110-10-19,2110-12-10,MD-AD-PD,Rahu,Ketu,Mercury,Mercury,Ketu,2.63,1.25,1,1.0,0.07333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2110-12-16,2111-06-11,MD-AD-PD,Rahu,Ketu,Venus,Venus,Ketu,2.1,0.5,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2110-12-16,2113-11-30,MD-AD,Rahu,Venus,,Venus,Rahu,2.17,0.43,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic)
2111-06-11,2111-08-03,MD-AD-PD,Rahu,Venus,Sun,Sun,Venus,2.64,0.9,0,0.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2111-08-03,2111-10-31,MD-AD-PD,Rahu,Venus,Moon,Moon,Venus,3.67,2.42,1,1.0,0.4625,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2111-10-31,2112-01-01,MD-AD-PD,Rahu,Venus,Mars,Mars,Venus,2.34,1.47,0,0.0,0.07333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2112-01-01,2112-06-09,MD-AD-PD,Rahu,Venus,Rahu,Rahu,Venus,2.42,1.13,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2112-06-09,2112-10-29,MD-AD-PD,Rahu,Venus,Jupiter,Jupiter,Venus,2.64,1.95,0,0.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2112-10-29,2113-04-15,MD-AD-PD,Rahu,Venus,Saturn,Saturn,Venus,2.96,3.11,1,1.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2113-04-15,2113-09-13,MD-AD-PD,Rahu,Venus,Mercury,Mercury,Venus,3.61,1.94,0,0.0,0.5733333333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2113-09-13,2113-11-14,MD-AD-PD,Rahu,Venus,Ketu,Ketu,Venus,3.71,1.65,1,1.0,0.5420833333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2113-11-30,2113-12-16,MD-AD-PD,Rahu,Venus,Sun,Sun,Venus,5.35,6.78,1,1.0,0.3,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2113-11-30,2114-10-20,MD-AD,Rahu,Sun,,Sun,Rahu,5.71,8.32,1,1.0,0.3,Rahu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic)
2113-12-16,2114-01-11,MD-AD-PD,Rahu,Sun,Moon,Moon,Sun,4.99,6.45,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2114-01-11,2114-01-30,MD-AD-PD,Rahu,Sun,Mars,Mars,Sun,5.23,7.57,2,1.0,0.18333333333333332,Rahu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2114-01-30,2114-03-19,MD-AD-PD,Rahu,Sun,Rahu,Rahu,Sun,4.9,7.44,2,1.0,0.03333333333333333,Rahu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2114-03-19,2114-04-30,MD-AD-PD,Rahu,Sun,Jupiter,Jupiter,Sun,6.3,8.2,3,1.0,0.3,Rahu dasha (malefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2114-04-30,2114-06-20,MD-AD-PD,Rahu,Sun,Saturn,Saturn,Sun,6.11,8.13,1,1.0,0.5333333333333333,Rahu dasha (malefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2114-06-20,2114-08-04,MD-AD-PD,Rahu,Sun,Mercury,Mercury,Sun,4.72,6.08,1,1.0,0.14666666666666667,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2114-08-04,2114-08-23,MD-AD-PD,Rahu,Sun,Ketu,Ketu,Sun,5.71,8.32,2,1.0,0.3,Rahu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2114-08-23,2114-10-15,MD-AD-PD,Rahu,Sun,Venus,Venus,Sun,6.96,7.81,1,1.0,0.96875,Rahu dasha (malefic); lord in strong; moderate protective influence; strong luminaries support; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2114-10-20,2114-12-03,MD-AD-PD,Rahu,Sun,Moon,Moon,Sun,5.1,5.88,2,1.0,0.15,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2114-10-20,2116-04-12,MD-AD,Rahu,Moon,,Moon,Rahu,6.16,8.32,2,1.0,0.15,Rahu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic)
2114-12-03,2115-01-03,MD-AD-PD,Rahu,Moon,Mars,Mars,Moon,5.42,6.32,2,1.0,0.18333333333333332,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2115-01-03,2115-03-24,MD-AD-PD,Rahu,Moon,Rahu,Rahu,Moon,6.15,7.9,3,1.0,0.22333333333333333,Rahu dasha (malefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2115-03-24,2115-06-03,MD-AD-PD,Rahu,Moon,Jupiter,Jupiter,Moon,4.84,5.44,1,1.0,0.18333333333333332,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2115-06-03,2115-08-26,MD-AD-PD,Rahu,Moon,Saturn,Saturn,Moon,2.43,1.53,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2115-08-26,2115-11-10,MD-AD-PD,Rahu,Moon,Mercury,Mercury,Moon,3.34,0.46,1,1.0,0.46875,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2115-11-10,2115-12-11,MD-AD-PD,Rahu,Moon,Ketu,Ketu,Moon,2.6,1.78,0,0.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2115-12-11,2116-03-08,MD-AD-PD,Rahu,Moon,Venus,Venus,Moon,2.71,1.2,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2116-03-08,2116-04-04,MD-AD-PD,Rahu,Moon,Sun,Sun,Moon,2.37,1.36,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2116-04-12,2117-04-25,MD-AD,Rahu,Mars,,Mars,Rahu,3.39,4.03,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic)
2116-04-12,2116-05-03,MD-AD-PD,Rahu,Moon,Mars,Mars,Moon,3.49,3.63,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2116-05-03,2116-06-28,MD-AD-PD,Rahu,Mars,Rahu,Rahu,Mars,3.06,1.93,0,0.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2116-06-28,2116-08-17,MD-AD-PD,Rahu,Mars,Jupiter,Jupiter,Mars,2.54,2.09,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2116-08-17,2116-10-15,MD-AD-PD,Rahu,Mars,Saturn,Saturn,Mars,3.08,3.55,0,0.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2116-10-15,2116-12-07,MD-AD-PD,Rahu,Mars,Mercury,Mercury,Mars,2.69,2.51,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2116-12-07,2116-12-28,MD-AD-PD,Rahu,Mars,Ketu,Ketu,Mars,2.45,1.99,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2116-12-28,2117-03-01,MD-AD-PD,Rahu,Mars,Venus,Venus,Mars,3.73,4.45,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2117-03-01,2117-03-19,MD-AD-PD,Rahu,Mars,Sun,Sun,Mars,2.49,2.69,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2117-03-19,2117-04-19,MD-AD-PD,Rahu,Mars,Moon,Moon,Mars,3.56,2.69,1,1.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2117-07-28,2117-11-06,MD-AD-PD,Rahu,Jupiter,Jupiter,Jupiter,Jupiter,4.18,3.46,1,1.0,0.4625,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Jupiter sub-sub-period (benefic)
2117-07-28,2133-07-28,MD,Jupiter,,,Jupiter,,5.88,6.25,1,1.0,0.4625,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence
2117-07-28,2119-09-04,MD-AD,Jupiter,Jupiter,,Jupiter,Jupiter,5.88,6.25,1,1.0,0.4625,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence
2117-11-06,2118-03-06,MD-AD-PD,Jupiter,Jupiter,Saturn,Saturn,Jupiter,4.45,5.0,0,0.0,0.07333333333333333,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2118-03-06,2118-06-21,MD-AD-PD,Jupiter,Jupiter,Mercury,Mercury,Jupiter,5.06,5.6,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2118-06-21,2118-08-04,MD-AD-PD,Jupiter,Jupiter,Ketu,Ketu,Jupiter,3.49,1.77,0,0.0,0.38583333333333336,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2118-08-04,2118-12-08,MD-AD-PD,Jupiter,Jupiter,Venus,Venus,Jupiter,3.97,3.59,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2118-12-08,2119-01-15,MD-AD-PD,Jupiter,Jupiter,Sun,Sun,Jupiter,4.07,3.81,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2119-01-15,2119-03-19,MD-AD-PD,Jupiter,Jupiter,Moon,Moon,Jupiter,4.05,3.81,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2119-03-19,2119-05-03,MD-AD-PD,Jupiter,Jupiter,Mars,Mars,Jupiter,3.99,3.59,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2119-05-03,2119-08-24,MD-AD-PD,Jupiter,Jupiter,Rahu,Rahu,Jupiter,3.86,2.05,0,0.0,0.5333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-sub-period (malefic)
2119-09-04,2120-01-24,MD-AD-PD,Jupiter,Jupiter,Saturn,Saturn,Jupiter,4.01,2.05,0,0.0,0.61875,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2119-09-04,2122-03-04,MD-AD,Jupiter,Saturn,,Saturn,Jupiter,4.02,2.35,0,0.0,0.61875,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic)
2120-01-24,2120-05-31,MD-AD-PD,Jupiter,Saturn,Mercury,Mercury,Saturn,2.52,0.74,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2120-05-31,2120-07-22,MD-AD-PD,Jupiter,Saturn,Ketu,Ketu,Saturn,2.93,1.21,0,0.0,0.3458333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2120-07-22,2120-12-19,MD-AD-PD,Jupiter,Saturn,Venus,Venus,Saturn,3.25,1.78,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2120-12-19,2121-02-02,MD-AD-PD,Jupiter,Saturn,Sun,Sun,Saturn,5.33,5.73,2,1.0,0.15,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
