Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2086-09-22,2087-02-13,MD-AD-PD,Mercury,Rahu,Saturn,Saturn,Rahu,2.87,2.2,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2087-02-13,2087-06-21,MD-AD-PD,Mercury,Rahu,Mercury,Mercury,Rahu,3.15,2.1,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2087-06-21,2087-08-13,MD-AD-PD,Mercury,Rahu,Ketu,Ketu,Rahu,3.44,3.81,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2087-08-13,2088-01-10,MD-AD-PD,Mercury,Rahu,Venus,Venus,Rahu,3.98,4.4,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2088-01-10,2088-02-25,MD-AD-PD,Mercury,Rahu,Sun,Sun,Rahu,4.04,3.7,0,0.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2088-02-25,2088-05-10,MD-AD-PD,Mercury,Rahu,Moon,Moon,Rahu,3.32,2.95,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2088-05-10,2088-07-02,MD-AD-PD,Mercury,Rahu,Mars,Mars,Rahu,3.96,2.93,0,0.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2088-07-15,2088-10-30,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,3.94,2.35,0,0.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2088-10-30,2089-03-07,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,3.28,2.93,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2089-03-07,2089-06-28,MD-AD-PD,Mercury,Jupiter,Mercury,Mercury,Jupiter,3.26,2.2,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2089-06-28,2089-08-14,MD-AD-PD,Mercury,Jupiter,Ketu,Ketu,Jupiter,3.84,3.52,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2089-08-14,2089-12-26,MD-AD-PD,Mercury,Jupiter,Venus,Venus,Jupiter,3.76,3.18,0,0.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2089-12-26,2090-02-05,MD-AD-PD,Mercury,Jupiter,Sun,Sun,Jupiter,3.89,3.7,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2090-02-05,2090-04-13,MD-AD-PD,Mercury,Jupiter,Moon,Moon,Jupiter,3.18,1.79,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2090-04-13,2090-05-30,MD-AD-PD,Mercury,Jupiter,Mars,Mars,Jupiter,2.97,0.73,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2090-05-30,2090-09-27,MD-AD-PD,Mercury,Jupiter,Rahu,Rahu,Jupiter,3.49,2.77,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2090-10-09,2091-03-09,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,3.41,2.93,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2091-03-09,2091-07-22,MD-AD-PD,Mercury,Saturn,Mercury,Mercury,Saturn,2.41,0.44,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2091-07-22,2091-09-16,MD-AD-PD,Mercury,Saturn,Ketu,Ketu,Saturn,3.21,2.19,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2091-09-16,2092-02-22,MD-AD-PD,Mercury,Saturn,Venus,Venus,Saturn,6.44,6.32,2,1.0,0.5420833333333334,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2092-02-22,2092-04-10,MD-AD-PD,Mercury,Saturn,Sun,Sun,Saturn,2.51,0.84,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2092-04-10,2092-06-29,MD-AD-PD,Mercury,Saturn,Moon,Moon,Saturn,4.52,3.32,1,1.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2092-06-29,2092-08-23,MD-AD-PD,Mercury,Saturn,Mars,Mars,Saturn,3.62,3.7,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2092-08-23,2093-01-14,MD-AD-PD,Mercury,Saturn,Rahu,Rahu,Saturn,3.62,2.35,0,0.0,0.5020833333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2093-01-14,2093-05-21,MD-AD-PD,Mercury,Saturn,Jupiter,Jupiter,Saturn,3.02,0.91,0,0.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2093-09-01,2093-09-10,MD-AD-PD,Mercury,Ketu,Ketu,Ketu,Ketu,6.57,7.2,2,1.0,0.5420833333333334,Mercury dasha (benefic); lord in strong; strong protective cancellations; balanced solar-lunar influence; Ketu sub-period (malefic); Ketu sub-sub-period (malefic)
2093-09-10,2093-10-04,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,6.72,5.39,4,1.0,0.96875,Ketu dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; strong luminaries support; Venus sub-sub-period (benefic)
2093-10-04,2093-10-11,MD-AD-PD,Ketu,Ketu,Sun,Sun,Ketu,3.15,4.12,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Sun sub-sub-period (malefic)
2093-10-11,2093-10-23,MD-AD-PD,Ketu,Ketu,Moon,Moon,Ketu,3.37,3.81,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2093-10-23,2093-11-01,MD-AD-PD,Ketu,Ketu,Mars,Mars,Ketu,3.89,4.4,2,1.0,0.0,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mars sub-sub-period (malefic)
2093-11-01,2093-11-22,MD-AD-PD,Ketu,Ketu,Rahu,Rahu,Ketu,3.92,4.12,2,1.0,0.07333333333333333,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2093-11-22,2093-12-12,MD-AD-PD,Ketu,Ketu,Jupiter,Jupiter,Ketu,3.31,3.65,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2093-12-12,2094-01-04,MD-AD-PD,Ketu,Ketu,Saturn,Saturn,Ketu,3.32,3.81,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-sub-period (malefic)
2094-01-04,2094-01-24,MD-AD-PD,Ketu,Ketu,Mercury,Mercury,Ketu,3.74,3.65,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-sub-period (benefic)
2094-01-26,2094-04-05,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,4.04,4.12,0,0.0,0.5333333333333333,Ketu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Venus sub-sub-period (benefic)
2094-04-05,2094-04-26,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,3.01,2.93,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2094-04-26,2094-05-30,MD-AD-PD,Ketu,Venus,Moon,Moon,Venus,5.16,5.49,0,0.0,0.65,Ketu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2094-05-30,2094-06-24,MD-AD-PD,Ketu,Venus,Mars,Mars,Venus,2.55,2.23,0,0.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2094-06-24,2094-08-25,MD-AD-PD,Ketu,Venus,Rahu,Rahu,Venus,3.24,3.21,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2094-08-25,2094-10-19,MD-AD-PD,Ketu,Venus,Jupiter,Jupiter,Venus,4.3,1.71,2,1.0,0.5020833333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2094-10-19,2094-12-23,MD-AD-PD,Ketu,Venus,Saturn,Saturn,Venus,4.53,3.61,3,1.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2094-12-23,2095-02-20,MD-AD-PD,Ketu,Venus,Mercury,Mercury,Venus,2.8,1.07,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2095-02-20,2095-03-16,MD-AD-PD,Ketu,Venus,Ketu,Ketu,Venus,6.52,10.0,2,1.0,0.18333333333333332,Ketu dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2095-03-22,2095-03-28,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,4.64,6.08,0,0.0,0.3,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2095-03-28,2095-04-08,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,4.54,6.45,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2095-04-08,2095-04-15,MD-AD-PD,Ketu,Sun,Mars,Mars,Sun,5.61,7.57,1,1.0,0.65,Ketu dasha (malefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2095-04-15,2095-05-04,MD-AD-PD,Ketu,Sun,Rahu,Rahu,Sun,6.62,10.0,1,1.0,0.65,Ketu dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2095-05-04,2095-05-20,MD-AD-PD,Ketu,Sun,Jupiter,Jupiter,Sun,5.9,8.29,0,0.0,0.5333333333333333,Ketu dasha (malefic); lord in strong; balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2095-05-20,2095-06-09,MD-AD-PD,Ketu,Sun,Saturn,Saturn,Sun,3.67,5.51,0,0.0,0.03333333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2095-06-09,2095-06-26,MD-AD-PD,Ketu,Sun,Mercury,Mercury,Sun,4.42,6.32,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2095-06-26,2095-07-04,MD-AD-PD,Ketu,Sun,Ketu,Ketu,Sun,4.76,7.9,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2095-07-04,2095-07-24,MD-AD-PD,Ketu,Sun,Venus,Venus,Sun,4.41,5.27,0,0.0,0.38583333333333336,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2095-07-26,2095-08-12,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,6.07,8.32,1,1.0,0.65,Ketu dasha (malefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2095-08-12,2095-08-25,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,4.73,6.45,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2095-08-25,2095-09-25,MD-AD-PD,Ketu,Moon,Rahu,Rahu,Moon,7.01,8.32,3,1.0,0.61875,Ketu dasha (malefic); lord in strong; triple Arishta-Bhanga protection; balanced solar-lunar influence; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2095-09-25,2095-10-22,MD-AD-PD,Ketu,Moon,Jupiter,Jupiter,Moon,4.89,6.61,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2095-10-22,2095-11-24,MD-AD-PD,Ketu,Moon,Saturn,Saturn,Moon,4.57,6.61,0,0.0,0.15,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2095-11-24,2095-12-23,MD-AD-PD,Ketu,Moon,Mercury,Mercury,Moon,4.85,6.5,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2095-12-23,2096-01-04,MD-AD-PD,Ketu,Moon,Ketu,Ketu,Moon,4.8,7.0,1,1.0,0.15,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2096-01-04,2096-02-08,MD-AD-PD,Ketu,Moon,Venus,Venus,Moon,4.61,6.04,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2096-02-08,2096-02-18,MD-AD-PD,Ketu,Moon,Sun,Sun,Moon,5.17,6.94,0,0.0,0.3458333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2096-02-21,2096-03-01,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,4.18,5.98,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2096-03-01,2096-03-22,MD-AD-PD,Ketu,Mars,Rahu,Rahu,Mars,6.35,9.81,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2096-03-22,2096-04-11,MD-AD-PD,Ketu,Mars,Jupiter,Jupiter,Mars,5.2,8.11,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in strong; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2096-04-11,2096-05-04,MD-AD-PD,Ketu,Mars,Saturn,Saturn,Mars,4.87,7.88,0,0.0,0.15,Ketu dasha (malefic); lord in strong; challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2096-05-04,2096-05-24,MD-AD-PD,Ketu,Mars,Mercury,Mercury,Mars,5.11,5.9,0,0.0,0.65,Ketu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2096-05-24,2096-06-02,MD-AD-PD,Ketu,Mars,Ketu,Ketu,Mars,4.89,7.9,1,1.0,0.18333333333333332,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2096-06-02,2096-06-26,MD-AD-PD,Ketu,Mars,Venus,Venus,Mars,4.51,6.69,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2096-06-26,2096-07-03,MD-AD-PD,Ketu,Mars,Sun,Sun,Mars,3.92,5.23,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2096-07-03,2096-07-15,MD-AD-PD,Ketu,Mars,Moon,Moon,Mars,3.91,5.44,0,0.0,0.07333333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2096-07-17,2096-09-11,MD-AD-PD,Ketu,Mars,Rahu,Rahu,Mars,4.78,7.0,1,1.0,0.3,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2096-09-11,2096-10-31,MD-AD-PD,Ketu,Rahu,Jupiter,Jupiter,Rahu,3.24,1.47,0,0.0,0.61875,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2096-10-31,2096-12-29,MD-AD-PD,Ketu,Rahu,Saturn,Saturn,Rahu,1.87,1.13,0,0.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2096-12-29,2097-02-20,MD-AD-PD,Ketu,Rahu,Mercury,Mercury,Rahu,2.44,0.87,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2097-02-20,2097-03-13,MD-AD-PD,Ketu,Rahu,Ketu,Ketu,Rahu,2.49,0.33,0,0.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2097-03-13,2097-05-14,MD-AD-PD,Ketu,Rahu,Venus,Venus,Rahu,1.92,0.56,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2097-05-14,2097-06-02,MD-AD-PD,Ketu,Rahu,Sun,Sun,Rahu,3.6,2.61,1,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2097-06-02,2097-07-03,MD-AD-PD,Ketu,Rahu,Moon,Moon,Rahu,1.96,0.67,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2097-07-03,2097-07-25,MD-AD-PD,Ketu,Rahu,Mars,Mars,Rahu,3.15,2.61,2,1.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2097-07-30,2097-09-12,MD-AD-PD,Ketu,Rahu,Jupiter,Jupiter,Rahu,3.47,2.61,2,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2097-09-12,2097-11-04,MD-AD-PD,Ketu,Jupiter,Saturn,Saturn,Jupiter,4.49,3.8,1,1.0,0.46875,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2097-11-04,2097-12-21,MD-AD-PD,Ketu,Jupiter,Mercury,Mercury,Jupiter,4.4,3.77,2,1.0,0.07333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2097-12-21,2098-01-09,MD-AD-PD,Ketu,Jupiter,Ketu,Ketu,Jupiter,4.56,4.03,1,1.0,0.4625,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2098-01-09,2098-03-05,MD-AD-PD,Ketu,Jupiter,Venus,Venus,Jupiter,4.31,4.03,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2098-03-05,2098-03-22,MD-AD-PD,Ketu,Jupiter,Sun,Sun,Jupiter,3.63,3.23,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2098-03-22,2098-04-18,MD-AD-PD,Ketu,Jupiter,Moon,Moon,Jupiter,3.88,3.17,1,1.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2098-04-18,2098-05-08,MD-AD-PD,Ketu,Jupiter,Mars,Mars,Jupiter,4.37,3.3,1,1.0,0.5,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2098-05-08,2098-06-26,MD-AD-PD,Ketu,Jupiter,Rahu,Rahu,Jupiter,4.63,3.3,1,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2098-07-01,2098-09-02,MD-AD-PD,Ketu,Jupiter,Saturn,Saturn,Jupiter,4.63,4.61,1,1.0,0.38583333333333336,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2098-09-02,2098-10-27,MD-AD-PD,Ketu,Saturn,Mercury,Mercury,Saturn,3.28,2.35,0,0.0,0.46875,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2098-10-27,2098-11-19,MD-AD-PD,Ketu,Saturn,Ketu,Ketu,Saturn,2.25,2.35,0,0.0,0.0,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2098-11-19,2099-01-24,MD-AD-PD,Ketu,Saturn,Venus,Venus,Saturn,2.87,2.05,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2099-01-24,2099-02-12,MD-AD-PD,Ketu,Saturn,Sun,Sun,Saturn,1.77,0.67,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2099-02-12,2099-03-17,MD-AD-PD,Ketu,Saturn,Moon,Moon,Saturn,1.87,0.61,0,0.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2099-03-17,2099-04-09,MD-AD-PD,Ketu,Saturn,Mars,Mars,Saturn,2.05,0.9,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2099-04-09,2099-06-07,MD-AD-PD,Ketu,Saturn,Rahu,Rahu,Saturn,1.94,0.74,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2099-06-07,2099-07-30,MD-AD-PD,Ketu,Saturn,Jupiter,Jupiter,Saturn,2.77,2.93,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2099-08-04,2099-09-23,MD-AD-PD,Ketu,Saturn,Mercury,Mercury,Saturn,2.69,2.12,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2099-09-23,2099-10-14,MD-AD-PD,Ketu,Mercury,Ketu,Ketu,Mercury,2.72,2.35,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2099-10-14,2099-12-11,MD-AD-PD,Ketu,Mercury,Venus,Venus,Mercury,3.63,2.65,2,1.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2099-12-11,2099-12-29,MD-AD-PD,Ketu,Mercury,Sun,Sun,Mercury,2.67,1.99,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
